App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
fgka_senac-algo-prog-2012-2,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fgka_senac-algo-prog-2012-2\senac-algo-prog-2012-2\projetos-de-aula\trabalho11\src\test\java\br\com\senacrs\alp\aulas\trabalho11\EmissorMensagensTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fgka_senac-algo-prog-2012-2\senac-algo-prog-2012-2\projetos-de-aula\trabalho11\src\main\java\br\com\senacrs\alp\aulas\trabalho11\EmissorMensagens.java,fgka_senac-algo-prog-2012-2/senac-algo-prog-2012-2/projetos-de-aula/trabalho11/src/test/java/br/com/senacrs/alp/aulas/trabalho11/EmissorMensagensTest.java,fgka_senac-algo-prog-2012-2/senac-algo-prog-2012-2/projetos-de-aula/trabalho11/src/main/java/br/com/senacrs/alp/aulas/trabalho11/EmissorMensagens.java,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
fusesource_jansi,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fusesource_jansi\jansi\jansi\src\test\java\org\fusesource\jansi\AnsiTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fusesource_jansi\jansi\jansi\src\main\java\org\fusesource\jansi\Ansi.java,fusesource_jansi/jansi/jansi/src/test/java/org/fusesource/jansi/AnsiTest.java,fusesource_jansi/jansi/jansi/src/main/java/org/fusesource/jansi/Ansi.java,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false
FluentLenium_FluentLenium,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\test\java\org\fluentlenium\core\action\KeyboardElementActionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\main\java\org\fluentlenium\core\action\KeyboardElementActions.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/test/java/org/fluentlenium/core/action/KeyboardElementActionsTest.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/main/java/org/fluentlenium/core/action/KeyboardElementActions.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
ferstl_pedantic-pom-enforcers,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\test\java\com\github\ferstl\maven\pomenforcers\AbstractPedanticDependencyOrderEnforcerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\main\java\com\github\ferstl\maven\pomenforcers\AbstractPedanticDependencyOrderEnforcer.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/test/java/com/github/ferstl/maven/pomenforcers/AbstractPedanticDependencyOrderEnforcerTest.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/main/java/com/github/ferstl/maven/pomenforcers/AbstractPedanticDependencyOrderEnforcer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
figarocms_cucumber-jvm-fixtures,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\test\java\fixtures\common\amqp\CucumberMessageConsumerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\main\java\fixtures\common\amqp\CucumberMessageConsumer.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/test/java/fixtures/common/amqp/CucumberMessageConsumerTest.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/main/java/fixtures/common/amqp/CucumberMessageConsumer.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,true,false,false,false
fozziethebeat_C-Cat,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\core\src\test\java\gov\llnl\ontology\mains\NetworkConfluencyTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\core\src\main\java\gov\llnl\ontology\mains\NetworkConfluency.java,fozziethebeat_C-Cat/C-Cat/core/src/test/java/gov/llnl/ontology/mains/NetworkConfluencyTest.java,fozziethebeat_C-Cat/C-Cat/core/src/main/java/gov/llnl/ontology/mains/NetworkConfluency.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
figarocms_cucumber-jvm-fixtures,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\test\java\fixtures\common\transformers\variables\PreviousMonthUpperTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\main\java\fixtures\common\transformers\variables\PreviousMonthUpper.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/test/java/fixtures/common/transformers/variables/PreviousMonthUpperTest.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/main/java/fixtures/common/transformers/variables/PreviousMonthUpper.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
feedhenry_fh-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk-test\src\main\java\com\feedhenry\sdk\tests\sync\FHSyncDatasetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk\src\main\java\com\feedhenry\sdk\sync\FHSyncDataset.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk-test/src/main/java/com/feedhenry/sdk/tests/sync/FHSyncDatasetTest.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk/src/main/java/com/feedhenry/sdk/sync/FHSyncDataset.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false
Findwise_Hydra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\core\src\test\java\com\findwise\hydra\net\RESTServerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\core\src\main\java\com\findwise\hydra\net\RESTServer.java,Findwise_Hydra/Hydra/core/src/test/java/com/findwise/hydra/net/RESTServerTest.java,Findwise_Hydra/Hydra/core/src/main/java/com/findwise/hydra/net/RESTServer.java,false,true,false,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,false,false,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\learningswitch\LearningSwitchTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\learningswitch\LearningSwitch.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/learningswitch/LearningSwitchTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/learningswitch/LearningSwitch.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\rmt\service\ActivityManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\rmt\service\ActivityManager.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/rmt/service/ActivityManagerTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/rmt/service/ActivityManager.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\packet\LLDPTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\packet\LLDP.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/packet/LLDPTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/packet/LLDP.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\test\BjxxbTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\domain\Bjxxb.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/test/BjxxbTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/domain/Bjxxb.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
FasterXML_jackson-databind,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FasterXML_jackson-databind\jackson-databind\src\test\java\com\fasterxml\jackson\databind\ser\RawValueTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FasterXML_jackson-databind\jackson-databind\src\main\java\com\fasterxml\jackson\databind\util\RawValue.java,FasterXML_jackson-databind/jackson-databind/src/test/java/com/fasterxml/jackson/databind/ser/RawValueTest.java,FasterXML_jackson-databind/jackson-databind/src/main/java/com/fasterxml/jackson/databind/util/RawValue.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
fracture91_wpi-suite-tng,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite\test\edu\wpi\cs\wpisuitetng\HtmlErrorResponseFormatterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite\src\edu\wpi\cs\wpisuitetng\HtmlErrorResponseFormatter.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite/test/edu/wpi/cs/wpisuitetng/HtmlErrorResponseFormatterTest.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite/src/edu/wpi/cs/wpisuitetng/HtmlErrorResponseFormatter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\rmt\util\prettytime\PrettyTimeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\rmt\util\prettytime\PrettyTime.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/rmt/util/prettytime/PrettyTimeTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/rmt/util/prettytime/PrettyTime.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
FAP-Team_Fap-Module,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\test\services\VerificarDocumentacionServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\app\services\VerificarDocumentacionService.java,FAP-Team_Fap-Module/Fap-Module/fap/test/services/VerificarDocumentacionServiceTest.java,FAP-Team_Fap-Module/Fap-Module/fap/app/services/VerificarDocumentacionService.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
frankandrobot_Reminderer,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frankandrobot_Reminderer\Reminderer\test\jmockit\com\frankandrobot\reminderer\parser\GrammarRuleTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frankandrobot_Reminderer\Reminderer\src\com\frankandrobot\reminderer\parser\GrammarRule.java,frankandrobot_Reminderer/Reminderer/test/jmockit/com/frankandrobot/reminderer/parser/GrammarRuleTest.java,frankandrobot_Reminderer/Reminderer/src/com/frankandrobot/reminderer/parser/GrammarRule.java,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,true,false,false,false,false
ferstl_pedantic-pom-enforcers,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\test\java\com\github\ferstl\maven\pomenforcers\util\SideBySideDiffUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\main\java\com\github\ferstl\maven\pomenforcers\util\SideBySideDiffUtil.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/test/java/com/github/ferstl/maven/pomenforcers/util/SideBySideDiffUtilTest.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/main/java/com/github/ferstl/maven/pomenforcers/util/SideBySideDiffUtil.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\test\WscqyTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\domain\Wscqy.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/test/WscqyTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/domain/Wscqy.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
forcedotcom_java-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\test\java\com\force\sdk\codegen\injector\ForceJPAClassTemplateInjectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\main\java\com\force\sdk\codegen\injector\ForceJPAClassTemplateInjector.java,forcedotcom_java-sdk/java-sdk/codegen/src/test/java/com/force/sdk/codegen/injector/ForceJPAClassTemplateInjectorTest.java,forcedotcom_java-sdk/java-sdk/codegen/src/main/java/com/force/sdk/codegen/injector/ForceJPAClassTemplateInjector.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
fracture91_wpi-suite-tng,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite\test\edu\wpi\cs\wpisuitetng\modules\core\UserDeserializerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite-Interfaces\src\edu\wpi\cs\wpisuitetng\modules\core\models\UserDeserializer.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite/test/edu/wpi/cs/wpisuitetng/modules/core/UserDeserializerTest.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite-Interfaces/src/edu/wpi/cs/wpisuitetng/modules/core/models/UserDeserializer.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
FluentLenium_FluentLenium,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\test\java\org\fluentlenium\integration\SearchTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\main\java\org\fluentlenium\core\search\Search.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/test/java/org/fluentlenium/integration/SearchTest.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/main/java/org/fluentlenium/core/search/Search.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
fzoli_RemoteControlCar,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\test\com\sun\jna\platform\win32\WinspoolUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\src\com\sun\jna\platform\win32\WinspoolUtil.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/src/com/sun/jna/platform/win32/WinspoolUtil.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
FluentLenium_FluentLenium,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\test\java\org\fluentlenium\core\domain\FluentListImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\main\java\org\fluentlenium\core\domain\FluentListImpl.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/test/java/org/fluentlenium/core/domain/FluentListImplTest.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/main/java/org/fluentlenium/core/domain/FluentListImpl.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\accesscontrollist\ACLRuleTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\accesscontrollist\ACLRule.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/accesscontrollist/ACLRuleTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/accesscontrollist/ACLRule.java,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\sysadmin\test\UserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\sysadmin\domain\User.java,firefoxmmx2_jdy/jdy/src/com/aisino2/sysadmin/test/UserTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/sysadmin/domain/User.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\org\openflow\util\U16Test.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\org\openflow\util\U16.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/org/openflow/util/U16Test.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/org/openflow/util/U16.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
functionaljava_functionaljava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\functionaljava_functionaljava\functionaljava\props-core\src\test\java\fj\data\ReaderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\functionaljava_functionaljava\functionaljava\core\src\main\java\fj\data\Reader.java,functionaljava_functionaljava/functionaljava/props-core/src/test/java/fj/data/ReaderTest.java,functionaljava_functionaljava/functionaljava/core/src/main/java/fj/data/Reader.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
fluxtream_fluxtream-app,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fluxtream_fluxtream-app\fluxtream-app\fluxtream-core\src\test\java\org\fluxtream\core\images\ImageOrientationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fluxtream_fluxtream-app\fluxtream-app\fluxtream-core\src\main\java\org\fluxtream\core\images\ImageOrientation.java,fluxtream_fluxtream-app/fluxtream-app/fluxtream-core/src/test/java/org/fluxtream/core/images/ImageOrientationTest.java,fluxtream_fluxtream-app/fluxtream-app/fluxtream-core/src/main/java/org/fluxtream/core/images/ImageOrientation.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
freemarker_freemarker-old,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\test\java\freemarker\ext\servlet\InitParamParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\main\java\freemarker\ext\servlet\InitParamParser.java,freemarker_freemarker-old/freemarker-old/src/test/java/freemarker/ext/servlet/InitParamParserTest.java,freemarker_freemarker-old/freemarker-old/src/main/java/freemarker/ext/servlet/InitParamParser.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
fvetsper_SimpleDB,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\test\simpledb\InsertTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\src\simpledb\operators\Insert.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/test/simpledb/InsertTest.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/src/simpledb/operators/Insert.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false
fzoli_RemoteControlCar,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\test\com\sun\jna\platform\RasterRangesUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\src\com\sun\jna\platform\RasterRangesUtils.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/test/com/sun/jna/platform/RasterRangesUtilsTest.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/src/com/sun/jna/platform/RasterRangesUtils.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
FluentLenium_FluentLenium,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\test\java\org\fluentlenium\core\domain\FluentJavascriptTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\main\java\org\fluentlenium\core\script\FluentJavascript.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/test/java/org/fluentlenium/core/domain/FluentJavascriptTest.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/main/java/org/fluentlenium/core/script/FluentJavascript.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
facebook_facebook-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\test\java\com\facebook\internal\FacebookRequestErrorClassificationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\main\java\com\facebook\internal\FacebookRequestErrorClassification.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/test/java/com/facebook/internal/FacebookRequestErrorClassificationTest.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/main/java/com/facebook/internal/FacebookRequestErrorClassification.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
forge_plugin-spring-mvc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-spring-mvc\plugin-spring-mvc\src\test\java\org\jboss\forge\scaffold\spring\SpringScaffoldTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-spring-mvc\plugin-spring-mvc\src\main\java\org\jboss\forge\scaffold\spring\SpringScaffold.java,forge_plugin-spring-mvc/plugin-spring-mvc/src/test/java/org/jboss/forge/scaffold/spring/SpringScaffoldTest.java,forge_plugin-spring-mvc/plugin-spring-mvc/src/main/java/org/jboss/forge/scaffold/spring/SpringScaffold.java,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false
fozziethebeat_C-Cat,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\wordnet\src\test\java\gov\llnl\ontology\wordnet\BaseLemmaTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\wordnet\src\main\java\gov\llnl\ontology\wordnet\BaseLemma.java,fozziethebeat_C-Cat/C-Cat/wordnet/src/test/java/gov/llnl/ontology/wordnet/BaseLemmaTest.java,fozziethebeat_C-Cat/C-Cat/wordnet/src/main/java/gov/llnl/ontology/wordnet/BaseLemma.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\topology\TopologyInstanceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\topology\TopologyInstance.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/topology/TopologyInstanceTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/topology/TopologyInstance.java,true,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\test\WpbjgzTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\domain\Wpbjgz.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/test/WpbjgzTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/domain/Wpbjgz.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
